JobLevel,MonthlyIncome,Income-Mean=X,X/Mean
1,2811,24.0847145488,0.0086420691
2,3633,-1869.27715356,-0.3397279165
2,4163,-1339.27715356,-0.2434041609
1,2132,-654.915285451,-0.2349964812
4,13973,-1530.78301887,-0.0987360967
1,2684,-102.915285451,-0.0369280279
3,10845,1027.74770642,0.1046879183
2,4377,-1125.27715356,-0.2045111728
1,3743,956.084714549,0.3430619939
2,4148,-1354.27715356,-0.2461303049
1,1051,-1735.91528545,-0.6228805355
3,10739,921.747706422,0.0938905998
3,10388,570.747706422,0.0581372149
3,11416,1598.74770642,0.1628508323
1,2600,-186.915285451,-0.0670688795
1,2422,-364.915285451,-0.1309387793
2,5472,-30.2771535581,-0.0055026588
1,2451,-335.915285451,-0.1205330091
2,4240,-1262.27715356,-0.2294099549
3,10999,1181.74770642,0.1203745886
2,5003,-499.277153558,-0.0907400954
4,12742,-2761.78301887,-0.1781360727
2,4227,-1275.27715356,-0.231772613
1,3917,1130.08471455,0.405496615
5,18303,-888.826086957,-0.0463127418
1,2380,-406.915285451,-0.1460092051
4,13726,-1777.78301887,-0.1146676922
2,4777,-725.277153558,-0.1318139987
2,6385,882.722846442,0.1604286411
5,19973,781.173913043,0.0407034698
2,6861,1358.72284644,0.2469382782
2,4969,-533.277153558,-0.0969193551
5,19845,653.173913043,0.0340339637
4,13320,-2183.78301887,-0.1408548492
2,6347,844.722846442,0.1535224095
1,2743,-43.9152854512,-0.0157576679
3,10880,1062.74770642,0.1082530707
1,2342,-444.915285451,-0.1596443522
4,17650,2146.21698113,0.1384318252
1,4025,1238.08471455,0.4442491385
2,9725,4222.72284644,0.7674500445
3,11904,2086.74770642,0.212559242
1,2177,-609.915285451,-0.2188495964
3,7525,-2292.25229358,-0.2334922466
2,4834,-668.277153558,-0.1214546514
1,2042,-744.915285451,-0.2672902507
1,2220,-566.915285451,-0.203420351
1,1052,-1734.91528545,-0.6225217159
1,2821,34.0847145488,0.0122302657
5,19237,45.1739130435,0.00235381
2,4107,-1395.27715356,-0.2535817653
2,8396,2893.72284644,0.5259136837
1,2007,-779.915285451,-0.2798489389
5,19627,435.173913043,0.0226749613
3,10686,868.747706422,0.0884919406
1,2942,155.084714549,0.0556474448
3,8858,-959.252293578,-0.0977108732
4,16756,1252.21698113,0.0807684795
3,10798,980.747706422,0.0999004281
1,2323,-463.915285451,-0.1664619258
1,1416,-1370.91528545,-0.491911359
2,4615,-887.277153558,-0.1612563542
1,2461,-325.915285451,-0.1169448125
3,8722,-1095.25229358,-0.1115640365
1,3955,1168.08471455,0.4191317621
2,9957,4454.72284644,0.8096144055
1,3376,589.084714549,0.211375178
3,8823,-994.252293578,-0.1012760255
3,10322,504.747706422,0.0514143562
1,4621,1834.08471455,0.6581056569
3,10976,1158.74770642,0.1180317742
2,3660,-1842.27715356,-0.3348208573
3,10482,664.747706422,0.0677121955
3,7119,-2698.25229358,-0.2748480138
3,9582,-235.252293578,-0.0239631504
2,4508,-994.277153558,-0.1807028483
1,2207,-579.915285451,-0.2080850066
2,7756,2253.72284644,0.4095982052
2,6694,1191.72284644,0.216587208
1,3691,904.084714549,0.3244033715
1,2377,-409.915285451,-0.1470856641
1,2313,-473.915285451,-0.1700501224
4,17665,2161.21698113,0.139399331
1,2596,-190.915285451,-0.0685041581
2,4728,-774.277153558,-0.1407194025
2,4302,-1200.27715356,-0.2181418929
1,2979,192.084714549,0.0689237723
4,16885,1381.21698113,0.0890890294
2,5593,90.7228464419,0.0164882364
3,10445,627.747706422,0.0639433202
3,8740,-1077.25229358,-0.1097305296
1,2514,-272.915285451,-0.0979273704
3,7655,-2162.25229358,-0.2202502522
4,17465,1961.21698113,0.1264992537
3,7351,-2466.25229358,-0.2512161468
3,10820,1002.74770642,0.102141381
4,12169,-3334.78301887,-0.2150947943
5,19626,434.173913043,0.0226228557
1,2070,-716.915285451,-0.2572433002
2,6782,1279.72284644,0.2325805863
2,7779,2276.72284644,0.4137782927
1,2791,4.0847145488,0.0014656759
1,3201,414.084714549,0.1485817372
2,4968,-534.277153558,-0.0971010981
4,13120,-2383.78301887,-0.1537549265
2,4033,-1469.27715356,-0.2670307425
1,3291,504.084714549,0.1808755068
2,4272,-1230.27715356,-0.223594181
2,5056,-446.277153558,-0.0811077198
1,2844,57.0847145488,0.020483118
1,2703,-83.9152854512,-0.0301104543
1,1904,-882.915285451,-0.3168073641
2,8224,2721.72284644,0.4946538988
1,4766,1979.08471455,0.7101345078
1,2610,-176.915285451,-0.0634806829
2,5731,228.722846442,0.0415687615
1,2539,-247.915285451,-0.0889568789
2,5714,211.722846442,0.0384791316
1,4323,1536.08471455,0.5511773977
3,7336,-2481.25229358,-0.2527440693
3,13499,3681.74770642,0.3750283273
4,13758,-1745.78301887,-0.1126036798
2,5155,-347.277153558,-0.0631151692
1,2258,-528.915285451,-0.1897852038
1,3597,810.084714549,0.2906743232
1,2515,-271.915285451,-0.0975685507
1,4420,1633.08471455,0.5859829049
2,6578,1075.72284644,0.1955050275
2,4422,-1080.27715356,-0.1963327407
3,10274,456.747706422,0.0465250044
2,5343,-159.277153558,-0.0289474974
1,2376,-410.915285451,-0.1474444837
2,5346,-156.277153558,-0.0284022686
1,2827,40.0847145488,0.0143831837
5,19943,751.173913043,0.0391403043
1,3131,344.084714549,0.1234643609
1,2552,-234.915285451,-0.0842922233
1,4477,1690.08471455,0.6064356256
2,6474,971.722846442,0.1766037623
1,3033,246.084714549,0.088300034
1,2936,149.084714549,0.0534945268
5,18606,-585.826086957,-0.0305247705
1,2168,-618.915285451,-0.2220789734
1,2853,66.0847145488,0.0237124949
4,17048,1544.21698113,0.0996025924
1,2290,-496.915285451,-0.1783029746
1,3600,813.084714549,0.2917507822
1,2107,-679.915285451,-0.2439669727
2,4115,-1387.27715356,-0.2521278218
2,4327,-1175.27715356,-0.2135983195
4,17856,2352.21698113,0.1517189049
1,3196,409.084714549,0.1467876389
5,19081,-110.826086957,-0.0057746504
2,8966,3463.72284644,0.6295071567
1,2210,-576.915285451,-0.2070085476
2,4539,-963.277153558,-0.1750688173
1,2741,-45.9152854512,-0.0164753072
2,3491,-2011.27715356,-0.3655354133
2,4541,-961.277153558,-0.1747053314
1,2678,-108.915285451,-0.0390809459
2,7379,1876.72284644,0.3410811186
2,6272,769.722846442,0.1398916894
2,5220,-282.277153558,-0.0513018784
1,2743,-43.9152854512,-0.0157576679
2,4998,-504.277153558,-0.09164881
3,10252,434.747706422,0.0442840515
1,2781,-5.9152854512,-0.0021225207
2,6852,1349.72284644,0.2453025918
2,4950,-552.277153558,-0.1003724709
1,3579,792.084714549,0.2842155693
3,13191,3373.74770642,0.3436549867
3,10377,559.747706422,0.0570167385
1,2235,-551.915285451,-0.198038056
3,10502,684.747706422,0.0697494254
1,2011,-775.915285451,-0.2784136603
1,1859,-927.915285451,-0.3329542488
1,3760,973.084714549,0.3491619281
4,17779,2275.21698113,0.1467523751
2,6833,1330.72284644,0.241849476
2,6812,1309.72284644,0.2380328744
2,5171,-331.277153558,-0.0602072822
5,19740,548.173913043,0.0285628846
5,18711,-480.826086957,-0.0250536913
1,3692,905.084714549,0.3247621911
1,2559,-227.915285451,-0.0817804856
1,2517,-269.915285451,-0.0968509114
2,6623,1120.72284644,0.2036834596
5,18265,-926.826086957,-0.0482927514
4,16124,620.216981132,0.0400042351
1,2585,-201.915285451,-0.0724511744
5,18213,-978.826086957,-0.0510022383
3,8380,-1437.25229358,-0.146400668
1,2994,207.084714549,0.0743060672
1,1223,-1563.91528545,-0.5611635537
1,1118,-1668.91528545,-0.5988396182
1,2875,88.0847145488,0.0316065275
5,18824,-367.826086957,-0.019165768
4,13577,-1926.78301887,-0.1242782498
1,2625,-161.915285451,-0.058098388
5,18789,-402.826086957,-0.0209894611
2,4538,-964.277153558,-0.1752505602
5,19847,655.173913043,0.0341381748
3,10512,694.747706422,0.0707680403
2,4444,-1058.27715356,-0.1923343961
1,2154,-632.915285451,-0.2271024486
5,19190,-1.8260869565,-9.51492030121E-05
2,4490,-1012.27715356,-0.1839742211
1,3506,719.084714549,0.258021734
2,2372,-3130.27715356,-0.5689057578
3,10231,413.747706422,0.0421449601
2,5410,-92.2771535581,-0.0167707207
3,7978,-1839.25229358,-0.1873489892
1,3867,1080.08471455,0.3875556319
1,2838,51.0847145488,0.0183302
2,4695,-807.277153558,-0.1467169194
1,3339,552.084714549,0.1980988505
1,2080,-706.915285451,-0.2536551036
1,2096,-690.915285451,-0.247913989
2,6209,706.722846442,0.1284418845
5,18061,-1130.82608696,-0.0589222767
4,17123,1619.21698113,0.1044401214
1,2372,-414.915285451,-0.1488797624
2,4883,-619.277153558,-0.1125492476
1,3904,1117.08471455,0.4008319594
2,4627,-875.277153558,-0.159075439
3,7094,-2723.25229358,-0.2773945512
1,3423,636.084714549,0.2282397021
2,6674,1171.72284644,0.2129523493
4,16880,1376.21698113,0.0887665275
3,9094,-723.252293578,-0.0736715602
3,8446,-1371.25229358,-0.1396778093
3,11916,2098.74770642,0.21378158
2,4534,-968.277153558,-0.1759775319
3,9852,34.747706422,0.0035394533
2,6151,648.722846442,0.1179007942
1,2302,-484.915285451,-0.1739971387
1,2362,-424.915285451,-0.152467959
4,17861,2357.21698113,0.1520414068
5,19187,-4.8260869565,-0.0002514658
5,19717,525.173913043,0.0273644577
1,3544,757.084714549,0.2716568812
3,8500,-1317.25229358,-0.1341772885
2,4661,-841.277153558,-0.1528961792
2,4103,-1399.27715356,-0.254308737
2,4249,-1253.27715356,-0.2277742685
4,14026,-1477.78301887,-0.0953175762
2,6893,1390.72284644,0.2527540521
2,6125,622.722846442,0.1131754779
1,3669,882.084714549,0.3165093389
3,10008,190.747706422,0.0194298466
1,2387,-399.915285451,-0.1434974674
2,4639,-863.277153558,-0.1568945238
3,7898,-1919.25229358,-0.1954979088
1,2534,-252.915285451,-0.0907509772
4,13142,-2361.78301887,-0.152335918
1,1611,-1175.91528545,-0.421941525
2,5363,-139.277153558,-0.0253126387
2,5071,-431.277153558,-0.0783815758
4,13695,-1808.78301887,-0.1166672042
4,13402,-2101.78301887,-0.1355658175
1,2029,-757.915285451,-0.2719549063
2,6377,874.722846442,0.1589746976
2,5429,-73.2771535581,-0.013317605
1,2785,-1.9152854512,-0.0006872421
2,4614,-888.277153558,-0.1614380971
1,2610,-176.915285451,-0.0634806829
2,6687,1184.72284644,0.2153150075
2,4724,-778.277153558,-0.1414463743
2,6179,676.722846442,0.1229895964
2,6120,617.722846442,0.1122667632
3,10596,778.747706422,0.079324406
2,5467,-35.2771535581,-0.0064113734
1,2996,209.084714549,0.0750237065
2,9998,4495.72284644,0.8170658658
2,4078,-1424.27715356,-0.2588523104
3,10920,1102.74770642,0.1123275305
2,6232,729.722846442,0.132621972
4,13247,-2256.78301887,-0.1455633774
2,4081,-1421.27715356,-0.2583070816
2,5769,266.722846442,0.048474993
1,2394,-392.915285451,-0.1409857298
1,3904,1117.08471455,0.4008319594
4,16799,1295.21698113,0.0835419961
1,2950,163.084714549,0.0585180021
1,3629,842.084714549,0.3021565524
3,9362,-455.252293578,-0.0463726794
1,3229,442.084714549,0.1586286877
1,3578,791.084714549,0.2838567497
3,7988,-1829.25229358,-0.1863303742
2,4284,-1218.27715356,-0.2214132657
3,7553,-2264.25229358,-0.2306401247
4,17328,1824.21698113,0.1176627007
5,19701,509.173913043,0.0265307694
4,14732,-771.783018868,-0.0497803032
2,9278,3775.72284644,0.6862109525
1,1359,-1427.91528545,-0.5123640797
2,4779,-723.277153558,-0.1314505128
4,16422,918.216981132,0.0592253504
1,2996,209.084714549,0.0750237065
1,1261,-1525.91528545,-0.5475284066
1,2099,-687.915285451,-0.24683753
2,5810,307.722846442,0.0559264533
2,5647,144.722846442,0.0263023549
1,3420,633.084714549,0.2271632431
1,4400,1613.08471455,0.5788065116
1,3500,713.084714549,0.2558688161
1,2066,-720.915285451,-0.2586785789
4,17169,1665.21698113,0.1074071392
2,4162,-1340.27715356,-0.2435859038
2,9204,3701.72284644,0.6727619753
1,3294,507.084714549,0.1819519657
1,2127,-659.915285451,-0.2367905795
2,3975,-1527.27715356,-0.2775718327
3,10793,975.747706422,0.0993911206
3,10096,278.747706422,0.0283936582
1,3646,859.084714549,0.3082564867
3,7446,-2371.25229358,-0.2415393048
3,10851,1033.74770642,0.1052990873
1,2109,-677.915285451,-0.2432493334
1,3722,935.084714549,0.335526781
3,9380,-437.252293578,-0.0445391725
2,5486,-16.2771535581,-0.0029582577
1,2742,-44.9152854512,-0.0161164875
3,13757,3939.74770642,0.4013085931
2,8463,2960.72284644,0.5380904603
1,3162,375.084714549,0.1345877704
4,16598,1094.21698113,0.0705774184
2,6651,1148.72284644,0.2087722618
1,2345,-441.915285451,-0.1585678932
1,3420,633.084714549,0.2271632431
2,4373,-1129.27715356,-0.2052381445
2,4759,-743.277153558,-0.1350853715
2,5301,-201.277153558,-0.0365807007
1,3673,886.084714549,0.3179446175
2,4768,-734.277153558,-0.1334496851
1,1274,-1512.91528545,-0.542863751
2,4900,-602.277153558,-0.1094596177
3,10466,648.747706422,0.0660824116
4,17007,1503.21698113,0.0969580766
1,2909,122.084714549,0.043806396
2,5765,262.722846442,0.0477480212
2,4599,-903.277153558,-0.1641642412
1,2404,-382.915285451,-0.1373975332
1,3172,385.084714549,0.138175967
1,2033,-753.915285451,-0.2705196277
3,10209,391.747706422,0.0399040072
2,8620,3117.72284644,0.5666241012
1,2064,-722.915285451,-0.2593962182
2,4035,-1467.27715356,-0.2666672566
1,3838,1051.08471455,0.3771498617
2,4591,-911.277153558,-0.1656181846
1,2561,-225.915285451,-0.0810628463
1,1563,-1223.91528545,-0.4391648687
2,4898,-604.277153558,-0.1098231035
2,4789,-713.277153558,-0.1296330835
1,3180,393.084714549,0.1410465243
2,6549,1046.72284644,0.1902344824
2,6388,885.722846442,0.1609738699
3,11244,1426.74770642,0.145330655
4,16032,528.216981132,0.0340701995
1,2362,-424.915285451,-0.152467959
4,16328,824.216981132,0.053162314
3,8376,-1441.25229358,-0.146808114
4,16606,1102.21698113,0.0710934215
3,8606,-1211.25229358,-0.12337997
2,2272,-3230.27715356,-0.5870800513
1,2018,-768.915285451,-0.2759019226
3,7083,-2734.25229358,-0.2785150276
1,4084,1297.08471455,0.4654194985
4,14411,-1092.78301887,-0.0704849273
1,2308,-478.915285451,-0.1718442207
1,4841,2054.08471455,0.7370459824
2,4285,-1217.27715356,-0.2212315228
2,9715,4212.72284644,0.7656326152
2,4320,-1182.27715356,-0.2148705201
1,2132,-654.915285451,-0.2349964812
3,10124,306.747706422,0.0312457801
2,5473,-29.2771535581,-0.0053209158
2,5207,-295.277153558,-0.0536645366
4,16437,933.216981132,0.0601928562
1,2296,-490.915285451,-0.1761500567
2,4069,-1433.27715356,-0.2604879968
3,7441,-2376.25229358,-0.2420486122
1,2430,-356.915285451,-0.128068222
2,5878,375.722846442,0.0682849729
1,2644,-142.915285451,-0.0512808144
2,6439,936.722846442,0.1702427596
1,2451,-335.915285451,-0.1205330091
2,6392,889.722846442,0.1617008416
2,9714,4211.72284644,0.7654508722
2,6077,574.722846442,0.104451817
1,2450,-336.915285451,-0.1208918288
3,9250,-567.252293578,-0.0577811669
1,2074,-712.915285451,-0.2558080216
3,10169,351.747706422,0.0358295474
2,4855,-647.277153558,-0.1176380498
2,4087,-1415.27715356,-0.257216624
1,2367,-419.915285451,-0.1506738607
1,2972,185.084714549,0.0664120347
5,19586,394.173913043,0.0205386351
2,5484,-18.2771535581,-0.0033217435
1,2061,-725.915285451,-0.2604726772
2,9924,4421.72284644,0.8036168886
2,4198,-1304.27715356,-0.2370431582
2,6815,1312.72284644,0.2385781032
1,4723,1936.08471455,0.6947052624
2,6142,639.722846442,0.1162651078
3,8237,-1580.25229358,-0.1609668618
2,8853,3350.72284644,0.6089702051
5,19331,139.173913043,0.0072517285
1,2073,-713.915285451,-0.2561668412
2,5562,59.7228464419,0.0108542054
5,19613,421.173913043,0.021945484
2,3407,-2095.27715356,-0.3808018199
2,5063,-439.277153558,-0.0798355192
2,4639,-863.277153558,-0.1568945238
1,4876,2089.08471455,0.7496046706
1,2690,-96.9152854512,-0.0347751099
4,17567,2063.21698113,0.1330782931
1,2408,-378.915285451,-0.1359622546
1,2814,27.0847145488,0.0097185281
4,11245,-4258.78301887,-0.2746931516
1,3312,525.084714549,0.1884107197
5,19049,-142.826086957,-0.0074420269
1,2141,-645.915285451,-0.2317671042
2,5769,266.722846442,0.048474993
2,4385,-1117.27715356,-0.2030572293
2,5332,-170.277153558,-0.0309466697
2,4663,-839.277153558,-0.1525326933
2,4724,-778.277153558,-0.1414463743
1,3211,424.084714549,0.1521699338
2,5377,-125.277153558,-0.0227682376
1,4066,1279.08471455,0.4589607446
2,5208,-294.277153558,-0.0534827936
2,4877,-625.277153558,-0.1136397052
1,3117,330.084714549,0.1184408856
1,1569,-1217.91528545,-0.4370119507
5,19658,466.173913043,0.0242902323
2,3069,-2433.27715356,-0.442230932
3,10435,617.747706422,0.0629247052
2,4148,-1354.27715356,-0.2461303049
2,5768,265.722846442,0.0482932501
2,5042,-460.277153558,-0.0836521209
2,5770,267.722846442,0.0486567359
3,7756,-2061.25229358,-0.2099622412
3,10306,488.747706422,0.0497845723
1,3936,1149.08471455,0.4123141886
3,7945,-1872.25229358,-0.1907104185
2,5743,240.722846442,0.0437496767
4,15202,-301.783018868,-0.0194651214
2,5440,-62.2771535581,-0.0113184327
1,3760,973.084714549,0.3491619281
1,3517,730.084714549,0.2619687503
1,2580,-206.915285451,-0.0742452727
1,2166,-620.915285451,-0.2227966127
2,5869,366.722846442,0.0666492865
3,8008,-1809.25229358,-0.1842931443
2,5206,-296.277153558,-0.0538462795
2,5295,-207.277153558,-0.0376711583
4,16413,909.216981132,0.0586448469
3,13269,3451.74770642,0.3516001834
1,2783,-3.9152854512,-0.0014048814
2,5433,-69.2771535581,-0.0125906332
1,2013,-773.915285451,-0.2776960209
4,13966,-1537.78301887,-0.0991875994
2,4374,-1128.27715356,-0.2050564016
2,6842,1339.72284644,0.2434851624
4,17426,1922.21698113,0.1239837386
4,17603,2099.21698113,0.135400307
2,4581,-921.277153558,-0.167435614
2,4735,-767.277153558,-0.139447202
2,4187,-1315.27715356,-0.2390423304
2,5505,2.722846442,0.0004948581
2,5470,-32.2771535581,-0.0058661446
2,5476,-26.2771535581,-0.004775687
1,2587,-199.915285451,-0.0717335351
1,2440,-346.915285451,-0.1244800254
4,15972,468.216981132,0.0302001763
4,15379,-124.783018868,-0.008048553
3,7082,-2735.25229358,-0.2786168891
1,2728,-58.9152854512,-0.0211399628
2,5368,-134.277153558,-0.024403924
2,5347,-155.277153558,-0.0282205257
1,3195,408.084714549,0.1464288192
1,3989,1202.08471455,0.4313316306
1,3306,519.084714549,0.1862578017
3,7005,-2812.25229358,-0.2864602243
1,2655,-131.915285451,-0.0473337981
1,1393,-1393.91528545,-0.5001642112
1,2570,-216.915285451,-0.0778334694
1,3537,750.084714549,0.2691451435
2,3986,-1516.27715356,-0.2755726604
3,10883,1065.74770642,0.1085586552
1,2028,-758.915285451,-0.272313726
2,9525,4022.72284644,0.7311014575
1,2929,142.084714549,0.0509827892
1,2275,-511.915285451,-0.1836852696
3,7879,-1938.25229358,-0.1974332772
1,4930,2143.08471455,0.7689809323
2,7847,2344.72284644,0.4261368123
1,4401,1614.08471455,0.5791653313
3,9241,-576.252293578,-0.0586979204
1,2974,187.084714549,0.067129674
2,4502,-1000.27715356,-0.1817933059
3,10748,930.747706422,0.0948073533
1,1555,-1231.91528545,-0.442035426
4,12936,-2567.78301887,-0.1656229977
1,2305,-481.915285451,-0.1729206797
4,16704,1200.21698113,0.0774144594
1,3433,646.084714549,0.2318278987
1,3477,690.084714549,0.2476159638
2,6430,927.722846442,0.1686070731
2,6516,1013.72284644,0.1842369656
1,3907,1120.08471455,0.4019084184
2,5562,59.7228464419,0.0108542054
2,6883,1380.72284644,0.2509366228
1,2862,75.0847145488,0.0269418719
2,4978,-524.277153558,-0.0952836687
3,10368,550.747706422,0.056099985
2,6134,631.722846442,0.1148111643
2,6735,1232.72284644,0.2240386684
1,3295,508.084714549,0.1823107854
2,5238,-264.277153558,-0.0480305056
2,6472,969.722846442,0.1762402764
3,9610,-207.252293578,-0.0211110286
5,19833,641.173913043,0.0334086975
3,9756,-61.252293578,-0.0062392502
1,4968,2181.08471455,0.7826160795
1,2145,-641.915285451,-0.2303318256
1,2180,-606.915285451,-0.2177731374
2,8346,2843.72284644,0.5168265369
1,3445,658.084714549,0.2361337347
1,2760,-26.9152854512,-0.0096577336
2,6294,791.722846442,0.143890034
3,7140,-2677.25229358,-0.2727089224
1,2932,145.084714549,0.0520592482
2,5147,-355.277153558,-0.0645691127
2,4507,-995.277153558,-0.1808845912
3,8564,-1253.25229358,-0.1276581528
1,2468,-318.915285451,-0.1144330748
3,8161,-1656.25229358,-0.1687083355
1,2109,-677.915285451,-0.2432493334
2,5294,-208.277153558,-0.0378529012
1,2718,-68.9152854512,-0.0247281594
2,5811,308.722846442,0.0561081963
1,2437,-349.915285451,-0.1255564844
1,2766,-20.9152854512,-0.0075048157
5,19038,-153.826086957,-0.0080151876
2,3055,-2447.27715356,-0.4447753331
1,2289,-497.915285451,-0.1786617943
2,4001,-1501.27715356,-0.2728465164
4,12965,-2538.78301887,-0.1637524865
1,3539,752.084714549,0.2698627829
2,6029,526.722846442,0.0957281561
1,2679,-107.915285451,-0.0387221262
1,3702,915.084714549,0.3283503877
1,2398,-388.915285451,-0.1395504512
2,5468,-34.2771535581,-0.0062296305
3,13116,3298.74770642,0.3360153745
2,4189,-1313.27715356,-0.2386788446
5,19328,136.173913043,0.007095412
3,8321,-1496.25229358,-0.1524104962
1,2342,-444.915285451,-0.1596443522
2,4071,-1431.27715356,-0.2601245109
2,5813,310.722846442,0.0564716821
1,3143,356.084714549,0.1277701968
1,2044,-742.915285451,-0.2665726114
3,13464,3646.74770642,0.371463175
2,7991,2488.72284644,0.4523077949
1,3377,590.084714549,0.2117339977
2,5538,35.7228464419,0.006492375
2,5762,259.722846442,0.0472027924
1,2592,-194.915285451,-0.0699394368
2,5346,-156.277153558,-0.0284022686
2,4213,-1289.27715356,-0.2343170141
2,4127,-1375.27715356,-0.2499469066
1,2438,-348.915285451,-0.1251976647
2,6870,1367.72284644,0.2485739646
3,10447,629.747706422,0.0641470431
3,9667,-150.252293578,-0.0153049233
1,2148,-638.915285451,-0.2292553666
2,8926,3423.72284644,0.6222374393
2,6513,1010.72284644,0.1836917368
2,6799,1296.72284644,0.2356702162
4,16291,787.216981132,0.0507757997
1,2705,-81.9152854512,-0.029392815
3,10333,515.747706422,0.0525348327
2,4448,-1054.27715356,-0.1916074244
2,6854,1351.72284644,0.2456660776
3,9637,-180.252293578,-0.0183607682
1,3591,804.084714549,0.2885214053
2,5405,-97.2771535581,-0.0176794354
2,4684,-818.277153558,-0.1487160917
4,15787,283.216981132,0.0182676048
1,1514,-1272.91528545,-0.4567470321
1,2956,169.084714549,0.0606709201
1,2335,-451.915285451,-0.1621560899
2,5154,-348.277153558,-0.0632969121
2,6962,1459.72284644,0.2652943146
2,5675,172.722846442,0.0313911571
1,2379,-407.915285451,-0.1463680247
1,3812,1025.08471455,0.3678205505
2,4648,-854.277153558,-0.1552588373
1,2936,149.084714549,0.0534945268
1,2105,-681.915285451,-0.2446846121
3,8578,-1239.25229358,-0.1262320919
1,2706,-80.9152854512,-0.0290339954
2,6384,881.722846442,0.1602468981
1,3968,1181.08471455,0.4237964178
2,9907,4404.72284644,0.8005272587
4,13225,-2278.78301887,-0.1469823859
2,3540,-1962.27715356,-0.3566300095
1,2804,17.0847145488,0.0061303315
5,19392,200.173913043,0.010430165
5,19665,473.173913043,0.0246549709
1,2439,-347.915285451,-0.124838845
3,7314,-2503.25229358,-0.2549850222
1,4774,1987.08471455,0.7130050651
2,3902,-1600.27715356,-0.290839067
1,2662,-124.915285451,-0.0448220605
1,2856,69.0847145488,0.0247889539
1,1081,-1705.91528545,-0.6121159457
1,2472,-314.915285451,-0.1129977962
2,5673,170.722846442,0.0310276712
2,4197,-1305.27715356,-0.2372249011
3,9713,-104.252293578,-0.0106192945
1,2062,-724.915285451,-0.2601138575
2,4284,-1218.27715356,-0.2214132657
2,4788,-714.277153558,-0.1298148264
2,5906,403.722846442,0.0733737751
2,3886,-1616.27715356,-0.2937469539
4,16823,1319.21698113,0.0850900054
1,2933,146.084714549,0.0524180679
2,6500,997.722846442,0.1813290786
4,17174,1670.21698113,0.1077296412
2,5033,-469.277153558,-0.0852878073
1,2307,-479.915285451,-0.1722030404
1,2587,-199.915285451,-0.0717335351
2,5507,4.722846442,0.000858344
2,4393,-1109.27715356,-0.2016032858
3,13348,3530.74770642,0.3596472415
2,6583,1080.72284644,0.1964137422
2,8103,2600.72284644,0.4726630037
1,3978,1191.08471455,0.4273846144
1,2544,-242.915285451,-0.0871627806
2,5399,-103.277153558,-0.018769893
2,5487,-15.2771535581,-0.0027765147
2,6834,1331.72284644,0.2420312189
1,1091,-1695.91528545,-0.6085277491
2,5736,233.722846442,0.0424774761
1,2226,-560.915285451,-0.201267433
2,5747,244.722846442,0.0444766484
2,9854,4351.72284644,0.7908948832
2,5467,-35.2771535581,-0.0064113734
2,5380,-122.277153558,-0.0222230088
2,5151,-351.277153558,-0.0638421409
2,2133,-3369.27715356,-0.6123423193
4,17875,2371.21698113,0.1529444122
1,2432,-354.915285451,-0.1273505827
1,4771,1984.08471455,0.7119286061
5,19161,-30.8260869565,-0.0016062092
2,5087,-415.277153558,-0.0754736888
1,2863,76.0847145488,0.0273006915
2,5561,58.7228464419,0.0106724625
1,2144,-642.915285451,-0.2306906452
1,3065,278.084714549,0.0997822632
1,2810,23.0847145488,0.0082832495
3,9888,70.747706422,0.0072064672
3,8628,-1189.25229358,-0.1211390171
1,2867,80.0847145488,0.0287359702
2,5373,-129.277153558,-0.0234952093
2,6667,1164.72284644,0.2116801488
2,5003,-499.277153558,-0.0907400954
1,2367,-419.915285451,-0.1506738607
1,2858,71.0847145488,0.0255065932
2,5204,-298.277153558,-0.0542097654
2,4105,-1397.27715356,-0.2539452511
2,9679,4176.72284644,0.7590898695
2,5617,114.722846442,0.0208500668
3,10448,630.747706422,0.0642489046
2,2897,-2605.27715356,-0.4734907168
2,5968,465.722846442,0.0846418371
3,7510,-2307.25229358,-0.235020169
1,2991,204.084714549,0.0732296082
5,19636,444.173913043,0.0231439109
1,1129,-1657.91528545,-0.5948926019
4,13341,-2162.78301887,-0.1395003411
2,4332,-1170.27715356,-0.2126896048
3,11031,1213.74770642,0.1236341565
2,4440,-1062.27715356,-0.1930613679
2,4617,-885.277153558,-0.1608928683
1,2647,-139.915285451,-0.0502043554
2,6323,820.722846442,0.1491605791
2,5677,174.722846442,0.031754643
1,2187,-599.915285451,-0.2152613998
1,3748,961.084714549,0.3448560922
1,3977,1190.08471455,0.4270257947
3,8633,-1184.25229358,-0.1206297096
1,2008,-778.915285451,-0.2794901192
2,4440,-1062.27715356,-0.1930613679
1,3067,280.084714549,0.1004999025
2,5321,-181.277153558,-0.032945842
2,5410,-92.2771535581,-0.0167707207
1,2782,-4.9152854512,-0.0017637011
3,11957,2139.74770642,0.2179579013
1,2660,-126.915285451,-0.0455396998
1,3375,588.084714549,0.2110163583
2,5098,-404.277153558,-0.0734745165
2,4878,-624.277153558,-0.1134579622
1,2837,50.0847145488,0.0179713803
1,2406,-380.915285451,-0.1366798939
1,2269,-517.915285451,-0.1858381875
2,4108,-1394.27715356,-0.2534000223
3,13206,3388.74770642,0.3451829091
3,10422,604.747706422,0.0616005058
3,13744,3926.74770642,0.3999843937
2,4907,-595.277153558,-0.1081874171
1,3482,695.084714549,0.2494100621
